name,lat,lng,type
四川师范大学化学楼,30.614441108810617,104.11643429787873,科教文化服务;学校;高等院校
四川师范大学招生就业处,30.613763649501042,104.11601567064812,科教文化服务;学校;高等院校
四川师范大学中外文化交流中心,30.61233619944884,104.1187887248017,科教文化服务;学校;高等院校
四川师范大学第四办公区,30.61482086051103,104.11913630173171,科教文化服务;学校;高等院校
青苗国际双语学校(成都校区),30.614325393759792,104.16240092956662,科教文化服务;学校;中学
春田艺术园,30.631301518373974,104.14740010720016,科教文化服务;科教文化场所;科教文化场所
中国教育干部网络学院四川高校分院,30.612360465531626,104.11830766888161,科教文化服务;学校;学校
陵川幼儿园,30.617261024769824,104.14733092457949,科教文化服务;科教文化场所;科教文化场所
好日子幼儿园,30.63353162228429,104.16182528689303,科教文化服务;学校;幼儿园
四川师范大学附属上东小学,30.622864358002346,104.17137181050937,科教文化服务;学校;小学
十陵小学校双林校区,30.636901312684696,104.1684281736609,科教文化服务;学校;小学
皇经社区中心幼儿园,30.606938136052452,104.10104935900685,科教文化服务;学校;幼儿园
四川省经济贸易学校(蜀都校区),30.615017664168416,104.10501987256399,科教文化服务;学校;学校
耘天就业广场,30.615441166202928,104.1603230847735,科教文化服务;学校;高等院校
成都市射击学校,30.628197918781247,104.10857849637787,科教文化服务;学校;职业技术学校
舞蹈专修学院,30.614492119218593,104.10549024951177,科教文化服务;科教文化场所;科教文化场所
绵阳艺术学校(成都校区),30.616224848025336,104.10514608102177,科教文化服务;学校;职业技术学校
红黄蓝亲子园(万科魅力店),30.632607024461105,104.15003867452707,科教文化服务;学校;幼儿园
小天使幼儿园(锦江大道),30.5911036010516,104.10489723703789,科教文化服务;学校;幼儿园
四川师范大学第三办公区,30.6137576338921,104.11601867448402,科教文化服务;学校;高等院校
成都市童蒙幼儿园,30.601739594011097,104.14101691963987,科教文化服务;学校;幼儿园
成都市现代职业技术学校(成龙校区)(建设中),30.60544947382244,104.13493080779921,科教文化服务;学校;职业技术学校
成都树德中学国际部,30.608152293786034,104.13791121523663,科教文化服务;学校;中学
成都市锦江区职工学校,30.6016770782874,104.112930540949,科教文化服务;学校;职业技术学校
成师附小万科分校,30.61913345312601,104.1100273745881,科教文化服务;学校;小学
培雅幼儿园,30.622670747280974,104.14408718504095,科教文化服务;学校;幼儿园
成都市锦江区锦代中医职业技能培训学校,30.621398689780136,104.11571398793996,科教文化服务;学校;职业技术学校
四川邮电职业技术学院-新苗幼儿园,30.624384006976506,104.11827041564365,科教文化服务;学校;幼儿园
成都市龙泉驿区第十二小学校,30.610168034347677,104.17502389010112,科教文化服务;学校;小学
