name,lat,lng,type
成都好运短租公寓,30.68005436699186,103.95416210060976,住宿服务;住宿服务相关;住宿服务相关
星亮旅馆,30.65717919673197,103.97439031544637,住宿服务;旅馆招待所;旅馆招待所
成都悠然精品公寓(西单商场店),30.68037249454799,103.99680566711146,住宿服务;住宿服务相关;住宿服务相关
港湾宾馆(武青东二路),30.64380787222095,103.97723041419394,住宿服务;宾馆酒店;宾馆酒店
君子乐乡村酒店,30.644638798603015,103.95473437490479,住宿服务;宾馆酒店;宾馆酒店
东阳宾馆(机投正街),30.650366058539674,103.9772886856095,住宿服务;宾馆酒店;宾馆酒店
成都马斯克公寓金凤店,30.679797830543897,103.99656375424036,住宿服务;住宿服务相关;住宿服务相关
富都公寓,30.643058835733704,103.97753061616059,住宿服务;旅馆招待所;旅馆招待所
鑫海宾馆(成都双楠店),30.654484082579135,103.99714594065661,住宿服务;宾馆酒店;宾馆酒店
怡豪商务酒店(成都机投店),30.648705335700228,103.97492020023313,住宿服务;宾馆酒店;宾馆酒店
鑫紫都酒店,30.670223951406104,103.98886145083956,住宿服务;宾馆酒店;宾馆酒店
金色年华商务宾馆(武青东二路),30.645412146513202,103.980272246123,住宿服务;宾馆酒店;宾馆酒店
圣路希精品酒店(成都金楠天街店),30.651176232369377,103.98949679117918,住宿服务;住宿服务相关;住宿服务相关
天家住房,30.65383300783167,103.99329362349334,住宿服务;旅馆招待所;旅馆招待所
成都阳光燕酒店式公寓(龙湖金楠天街店),30.652441062975576,103.9903687080932,住宿服务;住宿服务相关;住宿服务相关
丽晶商务酒店(苏坡中路),30.67705671284036,103.98046112516516,住宿服务;宾馆酒店;宾馆酒店
边城小舍青年旅馆,30.65824535650803,103.99163047615926,住宿服务;旅馆招待所;青年旅舍
行侠客短租公寓(成都瑞联路店),30.669142155477694,103.9886175145979,住宿服务;旅馆招待所;旅馆招待所
宇泰商务宾馆,30.639424612821024,103.98690622070933,住宿服务;宾馆酒店;宾馆酒店
成都缘家园短租公寓,30.67859021131468,103.95817643137751,住宿服务;住宿服务相关;住宿服务相关
御阁酒店,30.67685891153858,103.99750159152673,住宿服务;宾馆酒店;经济型连锁酒店
成都窝居公寓,30.671802332631728,103.95669247633256,住宿服务;住宿服务相关;住宿服务相关
好梦缘酒店(武侯店),30.645197518075733,103.99798175582075,住宿服务;宾馆酒店;宾馆酒店
帝景酒店(成都果堰店),30.645752935228316,103.99002689259117,住宿服务;宾馆酒店;宾馆酒店
成都逸家精品酒店公寓,30.674623013010898,103.96043443603514,住宿服务;住宿服务相关;住宿服务相关
洁鑫宾馆(机九路),30.655799705978403,103.97212153227348,住宿服务;旅馆招待所;旅馆招待所
铭苑宾馆(武青东二路),30.64532039212719,103.98056742907842,住宿服务;宾馆酒店;宾馆酒店
家馨宾馆(武青东三路),30.64413435735976,103.9808373431215,住宿服务;宾馆酒店;宾馆酒店
成都时光青年旅社,30.663898131235754,103.99569042505078,住宿服务;旅馆招待所;青年旅舍
成都揽胜金沙酒店(成都西单商场店),30.67994814748842,103.99642544518436,住宿服务;住宿服务相关;住宿服务相关
宏舒旅馆,30.653402788363397,103.99763091172674,住宿服务;旅馆招待所;旅馆招待所
成都Lily1618普通公寓,30.676106899241265,103.95312966427416,住宿服务;住宿服务相关;住宿服务相关
月光宝匣宾馆,30.650558135609813,103.97794543809162,住宿服务;宾馆酒店;宾馆酒店
吉祥源旅馆(万安正街),30.652550345746583,103.97431555561299,住宿服务;旅馆招待所;旅馆招待所
好客栖宾馆,30.65022116489724,103.9791221563574,住宿服务;宾馆酒店;宾馆酒店
优客莱酒店公寓(成都金沙西单商场店),30.679827920728943,103.99689773648639,住宿服务;旅馆招待所;旅馆招待所
元缘商务宾馆,30.649998366261745,103.97525506274097,住宿服务;宾馆酒店;宾馆酒店
好世佳宾馆,30.644425606434808,103.98014579962432,住宿服务;宾馆酒店;宾馆酒店
云纳酒店,30.669503057394525,103.97401603427961,住宿服务;宾馆酒店;宾馆酒店
成都可乐精品公寓,30.679593594587512,103.991427524379,住宿服务;住宿服务相关;住宿服务相关
天天特价短租公寓,30.677354091461904,103.95567653861347,住宿服务;旅馆招待所;旅馆招待所
富雅居宾馆(万康街店),30.655877937086757,103.97503574686327,住宿服务;宾馆酒店;宾馆酒店
舒怀网络酒店(金沙店),30.679709728103788,103.99524876507864,住宿服务;宾馆酒店;经济型连锁酒店
成都全金商务酒店(五大花园店),30.642517682615846,103.99194721390646,住宿服务;宾馆酒店;宾馆酒店
成都盼女子之家青年旅舍,30.671303065066006,103.98423879271215,住宿服务;住宿服务相关;住宿服务相关
成都garden villa拾忆民宿,30.645920659542742,103.9974095252165,住宿服务;住宿服务相关;住宿服务相关
成都CC酒店公寓,30.677981805862853,104.00054777442625,住宿服务;住宿服务相关;住宿服务相关
快乐E家酒店公寓(成都金沙西单祥城店),30.678812463626084,103.99899696783069,住宿服务;旅馆招待所;旅馆招待所
成都哈姆青年旅舍,30.67611883574506,103.99941526774651,住宿服务;旅馆招待所;青年旅舍
成都小橙子儿酒店式公寓(俊发时光俊园店),30.676070488013526,103.95335276200679,住宿服务;住宿服务相关;住宿服务相关
情融宾馆,30.65385402550731,103.97429526456423,住宿服务;旅馆招待所;旅馆招待所
成都华府金沙精品公寓,30.679625663223078,103.99809627588472,住宿服务;住宿服务相关;住宿服务相关
成都艾家短租公寓,30.678087465968837,103.95723629725134,住宿服务;住宿服务相关;住宿服务相关
归桥旅馆,30.651975087225527,103.97867808867443,住宿服务;旅馆招待所;旅馆招待所
成都优家主题公寓金色领域店,30.671093342234418,103.95901813351792,住宿服务;住宿服务相关;住宿服务相关
福来宾馆(万安正街),30.652230901992077,103.97666239830401,住宿服务;宾馆酒店;宾馆酒店
康乐宾馆(永康路店),30.648048174323275,103.96964365128312,住宿服务;宾馆酒店;宾馆酒店
鸿福旅馆(万安正街),30.652569520173937,103.97424451349927,住宿服务;旅馆招待所;旅馆招待所
云景宾馆(金雁路),30.655483559509868,103.99726517129275,住宿服务;宾馆酒店;宾馆酒店
成都暖馨小屋,30.664868837308614,103.99169809335388,住宿服务;住宿服务相关;住宿服务相关
成都蜗螺小居普通公寓,30.67397068755771,103.97484145576281,住宿服务;住宿服务相关;住宿服务相关
成都叁二怡普通公寓,30.673245997678993,103.98881357300405,住宿服务;住宿服务相关;住宿服务相关
金薏城市客栈,30.674067877200294,103.9929054718166,住宿服务;宾馆酒店;宾馆酒店
成都二居·拾荒地铁四号线温馨整套整租普通公寓,30.67973150322624,103.983595299546,住宿服务;住宿服务相关;住宿服务相关
成都芳草清香普通公寓,30.67117568296691,103.9597340600373,住宿服务;住宿服务相关;住宿服务相关
成都糖豆特色民宿(万培蔡路分店),30.66993282375498,103.95884336242979,住宿服务;住宿服务相关;住宿服务相关
锦天酒店,30.64223215155471,103.97611671375888,住宿服务;宾馆酒店;宾馆酒店
成都roman时光艺术酒店公寓,30.675977642026695,103.95349996067925,住宿服务;住宿服务相关;住宿服务相关
成都鹏瑞利公园旁时光公寓,30.67621460999242,103.95352250135838,住宿服务;住宿服务相关;住宿服务相关
成都明园主题公寓,30.676208769754385,103.95308846071735,住宿服务;住宿服务相关;住宿服务相关
成都青羊万达洋葱house公寓(光华北四路分店),30.678726558742962,103.95359061473545,住宿服务;住宿服务相关;住宿服务相关
福新宾馆(九康五路),30.649208621618815,103.96905464146049,住宿服务;旅馆招待所;旅馆招待所
成都老邓五大花园金楠时光短租豪装公寓,30.65337842071934,103.98943995352887,住宿服务;住宿服务相关;住宿服务相关
成都旅行者驿站旅馆,30.656797675441318,103.99703277421314,住宿服务;住宿服务相关;住宿服务相关
成都青青美居瑞联贝森西财金沙公寓贝森路店,30.673464939915647,103.98645585859308,住宿服务;住宿服务相关;住宿服务相关
成都叮叮猫民宿龙湖金楠天街楠香庭店,30.650349635407213,103.99085537252742,住宿服务;住宿服务相关;住宿服务相关
成都-又见小山水-公寓(贝森路分店),30.670945871343122,103.99948334747721,住宿服务;住宿服务相关;住宿服务相关
安逸居公寓,30.676112043958714,103.9570821289419,住宿服务;宾馆酒店;宾馆酒店
成都成都优家主题公寓(日月大道光华北一路口店),30.679823862602376,103.96989244957335,住宿服务;住宿服务相关;住宿服务相关
成都悠然蓉城往事普通公寓,30.681607284620668,103.99362288334139,住宿服务;住宿服务相关;住宿服务相关
成都果妈的家普通公寓龙湖店,30.6838214731326,103.97945087471246,住宿服务;住宿服务相关;住宿服务相关
