name,lat,lng,type
砂鱼银行饭局(圣灯路店),30.677789990754988,104.11910513130937,餐饮服务;中餐厅;中餐厅
牛市口番茄煎蛋面(海椒市东街),30.63982804253609,104.10090163044119,餐饮服务;中餐厅;中餐厅
成都名小吃陆记蒸蒸糕店,30.667609703777888,104.1012552622808,餐饮服务;中餐厅;四川菜(川菜)
邓氏肥肠血旺,30.675922814297472,104.11219715084185,餐饮服务;中餐厅;中餐厅
蜀滋香鲜鱼坊(双桥店),30.6511273792604,104.10774319413763,餐饮服务;中餐厅;火锅店
胖舅舅烧烤(双建北巷),30.686171801876934,104.11083617813416,餐饮服务;中餐厅;特色/地方风味餐厅
岷江老灶房(华润店),30.648906384345914,104.11261841988676,餐饮服务;中餐厅;中餐厅
太安鱼(成都分店),30.65410690068323,104.12140522698672,餐饮服务;中餐厅;海鲜酒楼
乡巴佬土碗菜,30.652063978664284,104.11687041180271,餐饮服务;中餐厅;中餐厅
关刀即时捞冒菜(SM广场店),30.671327783118866,104.1082977396474,餐饮服务;中餐厅;四川菜(川菜)
双桥美味肥肠粉(水碾河店),30.64594992843513,104.10413149406011,餐饮服务;中餐厅;中餐厅
重庆老裏裹老火锅,30.651125380422368,104.10770919438389,餐饮服务;中餐厅;火锅店
老五牛肉面(成都建设北路店),30.67978302718485,104.10515397403749,餐饮服务;中餐厅;中餐厅
重庆江北老灶火锅(万年场分店)(装修中),30.653886264014137,104.12141061804397,餐饮服务;中餐厅;火锅店
厕所串串(建设西路分店),30.670357072784956,104.10562637221474,餐饮服务;中餐厅;中餐厅
林妹妹沾水米线(万象城店),30.654782186213207,104.11210319456593,餐饮服务;中餐厅;中餐厅
古潾杂面,30.676953438793532,104.12047388208357,餐饮服务;中餐厅;中餐厅
状元冒菜(十陵店),30.657393006155992,104.17744227833853,餐饮服务;中餐厅;中餐厅
天天梭边鱼(下涧槽店),30.68276217700287,104.13561285830548,餐饮服务;中餐厅;中餐厅
空签签火锅串串(双桥总店),30.651412382177508,104.10785371351822,餐饮服务;中餐厅;中餐厅
绝味美蛙鱼头(双林中横路),30.653582607560182,104.104840642591,餐饮服务;中餐厅;海鲜酒楼
阿龙简阳羊肉汤锅,30.66145996504754,104.10451526358727,餐饮服务;中餐厅;中餐厅
1号签,30.647940186420715,104.11365312568948,餐饮服务;中餐厅;中餐厅
周四姐嗨森串串(东篱路175号院东南),30.659369141201047,104.11206685887953,餐饮服务;中餐厅;火锅店
饪和薄荷羊肉米线(SM广场店),30.674376055953413,104.1100439685761,餐饮服务;中餐厅;特色/地方风味餐厅
大城小面(双林南支路店),30.65397741679073,104.10944737873561,餐饮服务;中餐厅;四川菜(川菜)
叽嘎嘎柴火鸡,30.684120867995308,104.13020280178795,餐饮服务;中餐厅;中餐厅
皇城肺片(光明店),30.66623493728982,104.10692344274884,餐饮服务;中餐厅;中餐厅
李强牛肉米线(双桥路),30.654382115924967,104.10139489691164,餐饮服务;中餐厅;中餐厅
Pizza4U(红枫岭店),30.675347405357588,104.12212715776761,餐饮服务;快餐厅;快餐厅
红瓦房火锅,30.652656052770798,104.10428321594696,餐饮服务;中餐厅;火锅店
沙河小院,30.666766982017787,104.11607926447492,餐饮服务;中餐厅;综合酒楼
the Frypan(SM购物广场),30.671668439204023,104.10859910586967,餐饮服务;外国餐厅;韩国料理
叶氏烤鸭冒菜馆,30.683340792150773,104.11896934703645,餐饮服务;中餐厅;特色/地方风味餐厅
贺氏洪七公吃串串(新鸿南路店),30.664590164342204,104.10163707856206,餐饮服务;中餐厅;火锅店
老寨子火锅(罗兰小镇店),30.678867565322815,104.13041999603055,餐饮服务;中餐厅;火锅店
贝克汉堡(理工店),30.68167503373506,104.13606599739893,餐饮服务;快餐厅;快餐厅
乾丰耗儿鱼(旗舰店),30.67057404782898,104.1073441134268,餐饮服务;中餐厅;海鲜酒楼
华都食府(中环路崔家店路段),30.675083918223258,104.13347661967222,餐饮服务;中餐厅;中餐厅
三倒拐耗儿鱼(双福三路店),30.6520670328394,104.11680040023417,餐饮服务;中餐厅;火锅店
奇味奇川菜馆,30.680684619470846,104.1302604503057,餐饮服务;中餐厅;四川菜(川菜)
包包妹的烧烤店,30.67421897858811,104.10957823157749,餐饮服务;中餐厅;特色/地方风味餐厅
美女串串香(总店),30.661691759460762,104.10458283582453,餐饮服务;中餐厅;特色/地方风味餐厅
牟记正点牛肉抄手,30.65732602168929,104.10640107933278,餐饮服务;中餐厅;中餐厅
丁丁铺盖面,30.685843960944556,104.10488324735829,餐饮服务;中餐厅;中餐厅
合口味餐厅(二环路东三段),30.65601425202791,104.11033082285857,餐饮服务;中餐厅;中餐厅
ONADORE(万象城),30.65348194585045,104.11121141700525,餐饮服务;休闲餐饮场所;休闲餐饮场所
碰香老火锅(8号店),30.647917763281157,104.13624208809007,餐饮服务;中餐厅;火锅店
成华区大品碗中餐馆(万年场店),30.652409212518194,104.10873306697636,餐饮服务;中餐厅;中餐厅
